id,name,description,school_level,grade_level,semester,chapter_id,chapter_main,chapter_sub,chapter_subsub,achievement_id,achievement_name,skill_id,section
3085,두 직선이 이루는 각의 크기,"두 직선 $l$, $m$의 방향벡터가 각각 $\vec{u}=(u_1,u_2)$, $\vec{v}=(v_1,v_2)$일 때, 두 직선이 이루는 각의 크기를 $\theta$ ($0\degree\leq\theta\leq90\degree$)라 하면\n$\cos \theta=\frac{\mleft|\vec{u}\cdot\vec{v}\mright|}{\mleft|\vec{u}\mright|\mleft|\vec{v}\mright|^{}_{}}=\frac{\mleft|u_1v_1+u_2v_2\mright|}{\sqrt[]{u^2_1+u_2^2}\sqrt[]{v^2_1+v_2^2}}$\n",고등,기하,전체,679,벡터,평면벡터의 성분과 내적,직선과 원의 방정식,221,평면에서 직선의 방정식을 벡터를 이용하여 나타낼 수 있다.,1257,"['문자와 식', '도형, 기하']"
3087,두 직선의 수직조건,"두 직선 $l$, $m$의 방향벡터가 각각 $\vec{u}=(u_1,u_2)$, $\vec{v}=(v_1,v_2)$일 때,\n $l\perp m\Leftrightarrow\vec{u}\cdot\vec{v}=0\Leftrightarrow u_1v_1+u_2v_2=0$",고등,기하,전체,679,벡터,평면벡터의 성분과 내적,직선과 원의 방정식,221,평면에서 직선의 방정식을 벡터를 이용하여 나타낼 수 있다.,1255,"['문자와 식', '도형, 기하']"
3175,두 직선의 위치 관계,"공간에서 서로 다른 두 직선의 위치 관계는 다음 세 가지 경우가 있다.\n(1) 한 점에서 만난다.\n(2) 평행하다.\n(3) 꼬인 위치에 있다.\n(1), (2)의 경우 한 평면 위에 있고, (3)의 경우 한 평면 위에 있지 않다.\n",고등,기하,전체,680,공간도형,공간도형,위치관계,223,"직선과 직선, 직선과 평면, 평면과 평면의 위치 관계에 대한 간단한 증명을 할 수 있다.",1270,"['도형, 기하', '집합과 명제']"
3176,직선과 평면의 위치 관계,"공간에서 직선과 평면의 위치 관계는 다음 세 가지 경우가 있다.\n(1) 포함된다.\n(2) 한 점에서 만난다.\n(3) 평행하다.\n(1), (2)의 경우 만나고, (3)의 경우 만나지 않는다.",고등,기하,전체,680,공간도형,공간도형,위치관계,223,"직선과 직선, 직선과 평면, 평면과 평면의 위치 관계에 대한 간단한 증명을 할 수 있다.",1261,"['도형, 기하', '집합과 명제']"
3178,두 평면의 위치  관계,"공간에서 서로 다른 두 평면은 만나거나 만나지 않는 두 가지 경우가 있다.\n두 평면 $\alpha$, $\beta$가 서로 만나지 않을 때, 두 평면 $\alpha$, $\beta$는 평행하다고 하고, 이것을 기호로 $\alpha\parallel\beta$와 같이 나타낸다.",고등,기하,전체,680,공간도형,공간도형,위치관계,223,"직선과 직선, 직선과 평면, 평면과 평면의 위치 관계에 대한 간단한 증명을 할 수 있다.",1262,"['도형, 기하', '집합과 명제']"
3185,직선과 평면의 평행 관계,"공간에서 직선과 평면의 평행에 대하여 다음 정리가 성립한다.\n(1) 두 직선 l, m이 평행할 때, 직선 l을 포함하고 직선 m은 포함하지 않는 평면 $\alpha$는 직선 m과 평행하다.\n(2) 직선 l과 평면$\alpha$가 평행할 때, 직선 l을 포함하는 평면 $\beta$와 평면 $\alpha$의 교선 m은 직선 l과 평행하다.\n(3) 평면 $\alpha$위에 있지 않은 한 점 P를 지나고 평면 $\alpha$와 평행한 두 직선 l, m에 의하여 결정되는 평면 $\beta$는 평면 $\alpha$와 평행하다.",고등,기하,전체,680,공간도형,공간도형,위치관계,223,"직선과 직선, 직선과 평면, 평면과 평면의 위치 관계에 대한 간단한 증명을 할 수 있다.",1271,"['도형, 기하', '집합과 명제']"
3188,두 직선이 이루는 각,"(1) 두 직선이 한 점에서 만나는 경우\n한 점에서 만나는 두 직선은 한 평면을 결정하므로 그 평면에서 두 직선이 이루는 각을 정할 수 있다.\n\n(2) 두 직선이 꼬인 위치에 있는 경우\n꼬인 위치에 있는 두 직선 $l$, $m$에 대하여 직선 $m$ 위의 한 점 $O$를 지나고 직선 $l$에 평행한 직선 $l^{\prime}$을 그으면 두 직선 $l^{\prime}$, $m$은 점 $O$에서 만나고 한 평면을 결정한다. \n이때 두 직선 $l^{\prime}$, $m$이 이루는 각을 꼬인 위치에 있는 두 직선 $l$, $m$아 아루는 각이라 한다.\n특히, 두 직선 $l$, $m$이 이루는 각이 직각일 때 두 직선 $l$, $m$은 서로 수직이라 하고, 이것을 기호로 $l\perp m$과 같이 나타낸다.",고등,기하,전체,680,공간도형,공간도형,위치관계,223,"직선과 직선, 직선과 평면, 평면과 평면의 위치 관계에 대한 간단한 증명을 할 수 있다.",1269,"['도형, 기하', '집합과 명제']"
3189,직선과 평면의 수직,"직선 $l$이 평면 $\alpha$와 한 점 $O$에서 만나고 점 $O$를 지나는 평면 $\alpha$ 위의 모든 직선과 수직일 때 직선 $l$과 평면 $\alpha$는 서로 수직이라 하고, 이것을 기호로 $l\perp\alpha$와 같이 나타낸다.\n이때 직선 $l$을 평면 $\alpha$의 수선이라 하고, 직선 $l$과 평면 $\alpha$가 만나는 점 $O$를 수선의 발이라 한다.",고등,기하,전체,680,공간도형,공간도형,위치관계,223,"직선과 직선, 직선과 평면, 평면과 평면의 위치 관계에 대한 간단한 증명을 할 수 있다.",1264,"['도형, 기하', '집합과 명제']"
3190,직선과 평면의 수직에 대한 정리,"① 직선 $l$이 평면 $\alpha$와 한 점 $O$에서 만나고 점 $O$를 지나는 평면 $\alpha$ 위의 서로 다른 두 직선 $m$, $n$과 각각 수직이면 직선 $l$과 평면 $\alpha$는 수직이다.\n② 직선 $l$이 평면 $\alpha$와 수직이면 직선 $l$은 평면 $\alpha$ 위의 모든 직선과 수직이다.",고등,기하,전체,680,공간도형,공간도형,위치관계,223,"직선과 직선, 직선과 평면, 평면과 평면의 위치 관계에 대한 간단한 증명을 할 수 있다.",1265,"['도형, 기하', '집합과 명제']"
3205,이면각,"(1) 평면 위의 한 직선은 그 평면을 두 부분으로 나누는데, 그 각각을 반평면이라 한다.\n(2) 직선 $l$을 공유하는 두 반 평면 $\alpha$, $\beta$로 이루어진 도형을 이면각이라 한다. 이때 직선 $l$을 이면각의 변, 두 반평면 $\alpha$, $\beta$를 각각 이면각의 면이라 한다.\n(3) 이면각의 변 $l$ 위의 한 점 $O$를 지나고 직선 $l$에 수직인 두 반직선 $OA$, $OB$를 각각 두 반평면 $\alpha$, $\beta$ 위에 그을 때, $\angle AOB$의 크기는 점 $O$의 위치에 관계없이 일정하다. 이 각의 크기를 이면각의 크기라 한다.",고등,기하,전체,680,공간도형,공간도형,위치관계,223,"직선과 직선, 직선과 평면, 평면과 평면의 위치 관계에 대한 간단한 증명을 할 수 있다.",1266,"['도형, 기하', '집합과 명제']"
3207,두 평면의 수직에 대한 정리,"공간에서 두 평면의 수직에 대하여 다음과 같은 정리가 성립한다.\n(1) 평면 $\alpha$에 수직인 직선 l을 포함하는 평면 $\beta$는 $\alpha$와 수직이다.\n(2) 평면 $\alpha$에 수직인 평면 $\beta$위의 한 점 A에서 두 평면 $\alpha, \beta$의 교선에 내린 수선의 발을 O라고 할 때, 선분 AO는 평면 $\alpha$에 수직이다.\n(3) 평면 $\alpha$에 수직인 두 평면 $\beta, \gamma$가 만날 때, 그 교선 l은 평면 $\alpha$에 수직이다.",고등,기하,전체,680,공간도형,공간도형,위치관계,223,"직선과 직선, 직선과 평면, 평면과 평면의 위치 관계에 대한 간단한 증명을 할 수 있다.",1267,"['도형, 기하', '집합과 명제']"
3173,공간도형의 기본성질,(1) 한 직선 위에 있지 않은 서로 다른 세 점을 지나는 평면은 오로지 하나뿐이다.\n(2) 한 평면 위의 서로 다른 두 점을 지나는 직선 위의 모든 점은 이 평면 위에 있다.\n   ( 이때 ‘직선이 평면 위에 있다 ’ 또는 ‘평면이 직선을 포함한다.’고 한다. )\n(3) 서로 다른 두 평면이 한 점을 공유하면 이 두 평면은 그 점을 지나는 한 직선을 공유한다.,고등,기하,전체,680,공간도형,공간도형,위치관계,223,"직선과 직선, 직선과 평면, 평면과 평면의 위치 관계에 대한 간단한 증명을 할 수 있다.",1259,"['도형, 기하', '집합과 명제']"
3174,평면의 결정 조건,"공간에서 서로 다른 두 점 $A$, $B$를 지나는 평면은 무수히 많지만, 한 직선 위에 있지 않은 세 점 $A$, $B$, $C$를 지나는 평면은 오로지 하나뿐이다. 이 성질을 기본으로 하여 다음의 각 경우에 평면이 단 하나로 결정된다.\n(1) 한 직선 위에 있지 않은 서로 다른 세 점\n(2) 한 직선과 그 위에 있지 않은 한 점\n(3) 한 점에서 만나는 두 직선\n(4) 평행한 두 직선",고등,기하,전체,680,공간도형,공간도형,위치관계,223,"직선과 직선, 직선과 평면, 평면과 평면의 위치 관계에 대한 간단한 증명을 할 수 있다.",1260,"['도형, 기하', '집합과 명제']"
3177,교선,"서로 다른 두 평면이 만나는 경우 두 평면은 한 직선을 공유하는데, 이 직선을 두 평면의 교선이라 한다.\n",고등,기하,전체,680,공간도형,공간도형,위치관계,223,"직선과 직선, 직선과 평면, 평면과 평면의 위치 관계에 대한 간단한 증명을 할 수 있다.",1263,"['도형, 기하', '집합과 명제']"
3206,두 평면이 이루는 각,"서로 다른 두 평면이 만나면 네 개의 이면각이 생기는데, 이 중에서 크기가 크지 않은 한 이면각의 크기를 두 평면이 이루는 각의 크기라 한다. (두 평면이 이루는 각의 크기를 $\theta$라 하면 $0\leq\degree\theta\leq90\degree$이다.)\n특히, 두 평면이 이루는 각이 직각일 때 두 평면은 서로 수직이라 한다, ( 두 평면을 $\alpha$, $\beta$라 하면, 이것을 기호로 $\alpha\perp\beta$와 같이 나타낸다. )",고등,기하,전체,680,공간도형,공간도형,위치관계,223,"직선과 직선, 직선과 평면, 평면과 평면의 위치 관계에 대한 간단한 증명을 할 수 있다.",1268,"['도형, 기하', '집합과 명제']"
3204,삼수선의 정리,"공간에서 직선과 평면의 수직 관계에 대하여 다음이 성립하고, 이를 삼수선의 정리라 한다.\n평면 $\alpha$ 위에 있지 않은 점 $P$, 평면 $\alpha$ 위의 점 $O$, 점 $O$를 지나지 않는 $\alpha$ 위의 직선 $l$, 직선 $l$ 위의 점 $H$에 대하여\n(1) $\overline{PO}\perp\alpha$, $\overline{OH}\perp l$이면 $\overline{PH}\perp l$\n(2) $\overline{PO}\perp\alpha$, $\overline{PH}\perp l$이면 $\overline{OH}\perp l$\n(3) $\overline{PH}\perp l$, $\overline{OH}\perp l$, $\overline{PO}\perp\overline{OH}$이면 $\overline{PO}\perp\alpha$",고등,기하,전체,681,공간도형,공간도형,삼수선의 정리,224,"삼수선의 정리를 이해하고, 이를 활용할 수 있다.",1272,"['도형, 기하']"
3208,정사영,"한 점 P에서 평면 $\alpha$에 내린 수선의 발을 P'라 할 때, 점 P'를 점 P의 평면 $\alpha$위로의 정사영이라 한다.\n또, 도형 F에 속하는 각 점 평면 $\alpha$위로의 정사영으로 이루어진 도형 F'을 도형 F의 평면 $\alpha$위로의 정사영이라 한다.",고등,기하,전체,682,공간도형,공간도형,정사영,225,"정사영의 뜻을 알고, 이를 구할 수 있다.",1273,"['도형, 기하']"
3209,정사영의 길이,"선분 AB의 평면 $\alpha$위로의 정사영을 선분 A'B', 직선 AB와 평면 $\alpha$가 이루는 각의 크기를 $\theta \n(0^o\le\theta\le90^o)$라 하면 다음이 성립한다.\n$\overline{A'B'}=\overline{AB}\cos\theta$",고등,기하,전체,682,공간도형,공간도형,정사영,225,"정사영의 뜻을 알고, 이를 구할 수 있다.",1274,"['도형, 기하']"
3210,정사영의 넓이,"평면 $\beta$ 위에 있는 도형의 넓이를 $S$, 이 도형의 평면 $\alpha$ 위로의 정사영의 넓이를 $S^{\prime}$이라 할 때, 두 평면 $\alpha$, $\beta$가 이루는 각의 크기를 $\theta$ ($0\degree\leq\theta\leq90\degree$)라 하면\n$S^{\prime}=S\cos\theta$",고등,기하,전체,682,공간도형,공간도형,정사영,225,"정사영의 뜻을 알고, 이를 구할 수 있다.",1275,"['도형, 기하']"
3345,수선의 발의 좌표,"좌표공간의 점 (a, b, c)에 대하여\n1. 좌표축에 내린 수선의 발\n(1) x축 (a, 0, 0)\n(2) y축 (0, b, 0)\n(3) z축 (0, 0, c)\n2. 좌표평면에 내린 수선의 발\n(1) xy평면 (a, b, 0)\n(2) yz평면 (0, b, c)\n(3) xz평면 (a, 0, c)",고등,기하,전체,683,공간도형,공간좌표,점의 좌표,226,좌표공간에서 점의 좌표를 구할 수 있다.,1278,"['도형, 기하']"
3346,대칭인 점의 좌표,"좌표공간의 점 (a, b, c)와 대하여 \n1. 좌표축에 대하여 대칭인 점\n(1) x축 대칭 (a, -b, -c)\n(2) y축 대칭 (-a, b, -c)\n(3) z축 대칭 (-a, -b, c)\n2. 좌표형면에 대하여 대칭인 점\n(1) xy평면에 대칭 (a, b, -c)\n(2) yz평면에 대칭 (-a, b, c)\n(3) xz평면에 대칭 (a, -b, c)\n3. 원점에 대하여 대칭인 점\n(-a, -b, -c)",고등,기하,전체,683,공간도형,공간좌표,점의 좌표,226,좌표공간에서 점의 좌표를 구할 수 있다.,1279,"['도형, 기하']"
3343,좌표공간,"세 수직선을 각각의 원점에서 서로 직교하도록 긋고, 그 교점을 $O$라 하자. 이때 세 수직선을 각각 $x$축, $y$축, $z$축이라 하고, 이 세 축을 좌표축이라 한다.\n이처럼 좌표축이 정해진 공간을 좌표공간이라 하고, 점 $O$를 좌표공간의 원점이라 한다.\n또, $x$축과 $y$축을 포함하는 평면을 $xy$평면, $y$축과 $z$축을 포함하는 평면을 $yz$평면, $z$축과 $x$축을 포함하는 평면을 $zx$평면이라 하고, 이 세 평면을 좌표평면이라 한다.\n",고등,기하,전체,683,공간도형,공간좌표,점의 좌표,226,좌표공간에서 점의 좌표를 구할 수 있다.,1276,"['도형, 기하']"
3344,공간좌표,"좌표공간에 있는 한 점 $P$에 대응하는 세 실수의 순서쌍 $(a,b,c)$를 점 $P$의 공간좌표 또는 간단히 좌표라 하고, 점 $P$의 좌표가 $(a,b,c)$일 때, 이것을 기호로\n$P(a,b,c)$\n와 같이 나타낸다.\n이때, $a$, $b$, $c$를 차례대로 점 $P$의 $x$좌표, $y$좌표, $z$좌표라 한다.",고등,기하,전체,683,공간도형,공간좌표,점의 좌표,226,좌표공간에서 점의 좌표를 구할 수 있다.,1277,"['도형, 기하']"
3347,두 점 사이의 거리,"좌표공간에서 두 점 $A(x_1,y_1,z_1)$, $B(x_2,y_2,z_2)$ 사이의 거리는\n$\overline{AB}=\sqrt[]{(x_2-x_1)^2+(y_2-y_1)^2+(z_2-z_1)^2}$\n특히, 원점 $O$와 점 $A(x_1,y_1,z_1)$ 사이의 거리는\n$\overline{OA}=\sqrt[]{x_1^2+y_1^2+z_1^2}$",고등,기하,전체,684,공간도형,공간좌표,두 점 사이의 거리,227,좌표공간에서 두 점 사이의 거리를 구할 수 있다.,1281,"['도형, 기하']"
3348,선분의 내분점과 외분점,"좌표공간의 두 점 $A(x_1,y_1,z_1)$, $B(x_2,y_2,z_2)$에 대하여\n(1) 선분 $AB$를 $m:n$ ($m>0$, $n>0$)으로 내분하는 점 $P$의 좌표는\n$(\frac{mx_2+nx_1}{m+n},\frac{my_2+ny_1}{m+n},\frac{mz_2+nz_1}{m+n})$\n(2) 선분 $AB$를 $m:n$ ($m>0$, $n>0$, $me n$)으로 내분하는 점 $Q$의 좌표는\n$(\frac{mx_2-nx_1}{m-n},\frac{my_2-ny_1}{m-n},\frac{mz_2-nz_1}{m-n})$",고등,기하,전체,685,공간도형,공간좌표,선분의 내분점과 외분점,228,좌표공간에서 선분의 내분점과 외분점의 좌표를 구할 수 있다.,1283,"['도형, 기하']"
3349,삼각형의 무게중심,"좌표공간의 세 점 $A(x_1, y_1, z_1), B(x_2, y_2, z_2), C(x_3, y_3, z_3)$을 꼭짓점으로 하는 삼각형 ABC의 무게중심 G의 좌표는 다음과 같다.\n$G(\frac{x_1+x_2+x_3}{3}, \frac{y_1+y_2+y_3}{3}, \frac{z_1+z_2+z_3}{3})$",고등,기하,전체,685,공간도형,공간좌표,선분의 내분점과 외분점,228,좌표공간에서 선분의 내분점과 외분점의 좌표를 구할 수 있다.,1282,"['도형, 기하']"
3350,구,"공간에서 한 점 $C$로부터 일정한 거리에 있는 점 $P$의 집합을 구라 하고, 점 $C$를 구의 중심, 선분 $CP$를 구의 반지름이라 한다.",고등,기하,전체,686,공간도형,공간좌표,구의 방정식,229,구의 방정식을 구할 수 있다.,1284,"['문자와 식', '도형, 기하']"
3351,구의 방정식,"중심이 점 (a, b, c)이고 반지름의 길이가 r인 구의 방정식은 다음과 같다.\n$(x-a)^2+(y-b)^2+(z-c)^2=r^2$",고등,기하,전체,686,공간도형,공간좌표,구의 방정식,229,구의 방정식을 구할 수 있다.,1285,"['문자와 식', '도형, 기하']"
3200,좌표축에 접하는 구의 방정식,"중심의 좌표가 (a, b, c)이고 좌표 축에 접하는 구의 방정식\n(1) x축에 접한다.\n$(x-a)^2+(y-b)^2+(z-c)^2=b^2+c^2$\n(2) y 축에 접한다.\n$(x-a)^2+(y-b)^2+(z-c)^2=a^2+c^2$\n(3) z 축에 접한다.\n$(x-a)^2+(y-b)^2+(z-c)^2=a^2+b^2$",고등,기하,전체,686,공간도형,공간좌표,구의 방정식,229,구의 방정식을 구할 수 있다.,1288,"['문자와 식', '도형, 기하']"
3202,두 구의 위치 관계,두 구의 위치 관계는 다음과 같다.\n(1) 만나서 교선이 생긴다.\n$\mleft|r-r'\mright|<d<\mleft|r+r'\mright|$\n(2) 한 점에서 만난다.\n$d=r+r'$또는$d=\mleft|r-r'\mright|$\n(3) 만나지 않는다.\n$d>r+r'$또는$d<\mleft|r-r'\mright|$,고등,기하,전체,686,공간도형,공간좌표,구의 방정식,229,구의 방정식을 구할 수 있다.,1289,"['문자와 식', '도형, 기하']"
3203,구와 좌표평면의 교선의 방정식,"구 $(x-a)^2+(y-b)^2+(z-c)^2=r^2$과 좌표평면의 교선의 방정식은 다음과 같다.\n(1) xy 평면의 교선의 방정식\n$(x-a)^2+(y-b)^2=r^2-c^2$ (단, $r^2>c^2$)\n(2) yz 평면의 교선의 방정식\n$(y-b)^2+(z-c)^2=r^2-a^2$ (단, $r^2>a^2$)\n(3) xz 평면의 교선의 방정식\n$(x-a)^2+(z-c)^2=r^2-b^2$ (단, $r^2>b^2$)",고등,기하,전체,686,공간도형,공간좌표,구의 방정식,229,구의 방정식을 구할 수 있다.,1290,"['문자와 식', '도형, 기하']"
3352,구의 방정식의 일반형,"이차방정식 $x^2+y^2+z^2+Ax+By+Cz+D=0 (A^2+B^2+C^2-4D>0)$은\n중심의 좌표 : $(-\frac{A}{2}, -\frac{B}{2}, -\frac{C}{2})$\n반지름의 길이 : $\frac{\sqrt{A^2+B^2+C^2-4D}}{2}$\n인 구를 나타낸다.",고등,기하,전체,686,공간도형,공간좌표,구의 방정식,229,구의 방정식을 구할 수 있다.,1286,"['문자와 식', '도형, 기하']"
